88.08229827880859,10.00739097595215,22.26133918762207,0.25,0,-3,136,22683,0
88.14479827880859,10.00739097595215,21.51133918762207,0.5,-0.25,-3,135,22683.25,0
88.26979827880859,9.944890975952148,20.76133918762207,0.25,0,-2.599999904632568,134,22683.5,0
88.33229827880859,9.944890975952148,20.1113395690918,0,0.25,-2.199999809265137,133,22683.75,0
88.33229827880859,10.00739097595215,19.56134033203125,0,0,-2.599999904632568,132,22684,0
88.33229827880859,10.00739097595215,18.91134071350098,0.25,-0.25,-3,131,22684.25,0
88.39479827880859,9.944890975952148,18.16134071350098,0,0,-2.599999904632568,130,22684.5,0
88.39479827880859,9.944890975952148,17.5113410949707,-0.25,-0.25,-3,129,22684.75,0
88.33229827880859,9.882390975952148,16.7613410949707,0,0,-3,128,22685,0
88.33229827880859,9.882390975952148,16.0113410949707,-0.25,-0.25,-2.599999904632568,127,22685.25,0
88.26979827880859,9.819890975952148,15.36134147644043,0,0,-3,126,22685.5,0
88.26979827880859,9.819890975952148,14.61134147644043,0.25,-0.25,-2.599999904632568,125,22685.75,0
88.33229827880859,9.757390975952148,13.96134185791016,0,0,-3,124,22686,0
88.33229827880859,9.757390975952148,13.21134185791016,-0.25,0.25,-3.400000095367432,123,22686.25,0
88.26979827880859,9.819890975952148,12.36134147644043,-0.5,0,-3.800000190734863,122,22686.5,0
88.14479827880859,9.819890975952148,11.41134166717529,-0.25,-0.25,-4.200000286102295,121,22686.75,0
88.08229827880859,9.757390975952148,10.36134147644043,0,0,-4.600000381469727,120,22687,0
88.08229827880859,9.757390975952148,9.211341857910156,0.25,-0.25,-5.000000476837158,119,22687.25,0
88.14479827880859,9.694890975952148,7.961341857910156,0.5,0,-5.40000057220459,118,22687.5,0
88.26979827880859,9.694890975952148,6.61134147644043,0.75,0.25,-5.000000476837158,117,22687.75,0
88.45729827880859,9.757390975952148,5.36134147644043,0.5,0,-4.600000381469727,116,22688,0
88.58229827880859,9.757390975952148,4.211341381072998,0.25,0,-5.000000476837158,115,22688.25,0
88.64479827880859,9.757390975952148,2.961341381072998,0,-0.25,-4.600000381469727,114,22688.5,0
88.64479827880859,9.694890975952148,1.811341285705566,0,0,-4.200000286102295,113,22688.75,0
88.64479827880859,9.694890975952148,0.7613412141799927,-0.25,-0.25,-4.600000381469727,112,22689,0
88.58229827880859,9.632390975952148,-0.388658881187439,0,0,-4.200000286102295,111,22689.25,4
32.69578170776367,-23.18507385253906,95.34046173095703,0,0,0,244,22689.5,0
32.69578170776367,-23.18507385253906,95.34046173095703,0.25,0.25,0.4000000059604645,243,22689.75,0
32.75828170776367,-23.12257385253906,95.44046020507812,0,0,0,242,22690,0
32.75828170776367,-23.12257385253906,95.44046020507812,0.25,0,0.4000000059604645,241,22690.25,0
32.82078170776367,-23.12257385253906,95.54045867919922,0,0,0,240,22690.5,0
32.82078170776367,-23.12257385253906,95.54045867919922,0.25,0.25,0.4000000059604645,239,22690.75,0
32.88328170776367,-23.06007385253906,95.64045715332031,0,0,0.800000011920929,238,22691,0
32.88328170776367,-23.06007385253906,95.8404541015625,-0.25,-0.25,0.4000000059604645,237,22691.25,0
32.82078170776367,-23.12257385253906,95.94045257568359,0,0,0,236,22691.5,0
32.82078170776367,-23.12257385253906,95.94045257568359,0.25,0.25,0.4000000059604645,235,22691.75,0
32.88328170776367,-23.06007385253906,96.04045104980469,0,0,0,234,22692,0
32.88328170776367,-23.06007385253906,96.04045104980469,0,0,-0.4000000059604645,233,22692.25,0
32.88328170776367,-23.06007385253906,95.94045257568359,0.25,0,0,232,22692.5,0
32.94578170776367,-23.06007385253906,95.94045257568359,0,0,-0.4000000059604645,231,22692.75,0
32.94578170776367,-23.06007385253906,95.8404541015625,0.25,-0.25,0,230,22693,0
33.00828170776367,-23.12257385253906,95.8404541015625,0,-0.5,0.4000000059604645,229,22693.25,0
33.00828170776367,-23.24757385253906,95.94045257568359,0,-0.25,0,228,22693.5,0
33.00828170776367,-23.31007385253906,95.94045257568359,0,0,0.4000000059604645,227,22693.75,0
33.00828170776367,-23.31007385253906,96.04045104980469,-0.25,-0.25,0.800000011920929,226,22694,0
32.94578170776367,-23.37257385253906,96.24044799804688,0,0,0.4000000059604645,225,22694.25,0
32.94578170776367,-23.37257385253906,96.34044647216797,-0.25,0.25,0,224,22694.5,0
32.88328170776367,-23.31007385253906,96.34044647216797,0,0,0.4000000059604645,223,22694.75,0
32.88328170776367,-23.31007385253906,96.44044494628906,0,0,0.800000011920929,222,22695,0
32.88328170776367,-23.31007385253906,96.64044189453125,0,0,0.4000000059604645,221,22695.25,0
32.88328170776367,-23.31007385253906,96.74044036865234,0.25,0.25,0.800000011920929,220,22695.5,0
32.94578170776367,-23.24757385253906,96.94043731689453,0,0,0.4000000059604645,219,22695.75,0
32.94578170776367,-23.24757385253906,97.04043579101562,-0.25,0.25,0,218,22696,0
32.88328170776367,-23.18507385253906,97.04043579101562,0,0,-0.4000000059604645,217,22696.25,0
32.88328170776367,-23.18507385253906,96.94043731689453,0,0,-0.800000011920929,216,22696.5,0
32.88328170776367,-23.18507385253906,96.74044036865234,0,0,-1.200000047683716,215,22696.75,0
32.88328170776367,-23.18507385253906,96.44043731689453,-0.25,0.25,-1.600000023841858,214,22697,0
32.82078170776367,-23.12257385253906,96.04043579101562,0,0,-2,213,22697.25,0
32.82078170776367,-23.12257385253906,95.54043579101562,-0.25,-0.25,-2.400000095367432,212,22697.5,0
32.75828170776367,-23.18507385253906,94.94043731689453,-0.5,0,-2.800000190734863,211,22697.75,0
32.63328170776367,-23.18507385253906,94.24044036865234,-0.25,0,-2.400000095367432,210,22698,0
32.57078170776367,-23.18507385253906,93.64044189453125,0,0,-2,209,22698.25,0
32.57078170776367,-23.18507385253906,93.14044189453125,0.25,0,-2.400000095367432,208,22698.5,0
32.63328170776367,-23.18507385253906,92.54044342041016,0,0,-2,207,22698.75,0
32.63328170776367,-23.18507385253906,92.04044342041016,0.25,0.25,-2.400000095367432,206,22699,0
32.69578170776367,-23.12257385253906,91.44044494628906,0,0.5,-2.800000190734863,205,22699.25,0
32.69578170776367,-22.99757385253906,90.74044799804688,-0.25,0.25,-2.400000095367432,204,22699.5,0
32.63328170776367,-22.93507385253906,90.14044952392578,0,0,-2.800000190734863,203,22699.75,0
32.63328170776367,-22.93507385253906,89.44045257568359,-0.25,-0.25,-3.200000286102295,202,22700,0
32.57078170776367,-22.99757385253906,88.64044952392578,0,0,-2.800000190734863,201,22700.25,0
32.57078170776367,-22.99757385253906,87.94045257568359,-0.25,-0.25,-2.400000095367432,200,22700.5,0
32.50828170776367,-23.06007385253906,87.3404541015625,-0.5,-0.5,-2,199,22700.75,0
32.38328170776367,-23.18507385253906,86.8404541015625,-0.25,-0.25,-2.400000095367432,198,22701,0
32.32078170776367,-23.24757385253906,86.24045562744141,0,0,-2.800000190734863,197,22701.25,0
32.32078170776367,-23.24757385253906,85.54045867919922,0,0,-3.200000286102295,196,22701.5,0
32.32078170776367,-23.24757385253906,84.74045562744141,0,0,-3.600000381469727,195,22701.75,0
32.32078170776367,-23.24757385253906,83.8404541015625,0.25,0,-3.200000286102295,194,22702,0
